id,Name,titleProject_id,class,score,LOgin, parol
0,Сербин Геннадий Михаилович,7,8в,2,Сербин_ГМ,5cs0kzuL
1,Папандина Клавдия Яковлевна,304,9в,5,Папандина_КЯ,olKAUDlO
2,Белагина Галина Андреевна,396,9а,4,Белагина_ГА,bqtrbi80
3,Кижняева Анна Леонидовна,178,7и,2,Кижняева_АЛ,rG6N1B7t
4,Цывин Олег Яковлевич,446,7т,2,Цывин_ОЯ,XoUHWAHU
5,Жидняева Ксения Эдуардовна,373,7х,4,Жидняева_КЭ,jth2Je34
6,Липковский Анатолий Иванович,144,10а,2,Липковский_АИ,KuQi5HHc
7,Меднова Наталья Богдановна,290,7и,5,Меднова_НБ,muPAdTkS
8,Житихин Вячеслав Романович,141,9а,5,Житихин_ВР,OdguaXxK
9,Шеврина Полина Максимовна,33,11а,5,Шеврина_ПМ,hFLu0oiE
10,Алпеев Валентин Данилович,323,8а,2,Алпеев_ВД,MEAk2H6S
11,Золикова Клара Игоревна,364,10х,2,Золикова_КИ,J8kJEcMF
12,Дориков Дмитрий Петрович,296,10г,5,Дориков_ДП,dLl9fhgT
13,Корабышев Кирилл Михаилович,302,8и,5,Корабышев_КМ,bLFGldXx
14,Ростовиков Константин Николаевич,336,10а,2,Ростовиков_КН,be41r3ot
15,Нехаев Дмитрий Фёдорович,129,7х,4,Нехаев_ДФ,viQAjgok
16,Зызлова Мария Николаевна,430,8г,3,Зызлова_МН,WzdftZrT
17,Королупов Валерий Тимофеевич,397,10д,5,Королупов_ВТ,sQdvWxpH
18,Стенцов Евгений Яковлевич,315,8и,4,Стенцов_ЕЯ,7JiB6o5x
19,Феклисов Константин Виталиевич,270,9т,None,Феклисов_КВ,bcxb9nmU
20,Синелев Руслан Тимофеевич,300,8и,2,Синелев_РТ,00IND8pg
21,Опевалова Вера Евгеньевна,473,9д,5,Опевалова_ВЕ,vDuB6Ki9
22,Назерова Вероника Василевна,206,7б,5,Назерова_ВВ,DFIj8cjP
23,Дименская Светлана Дмитриевна,387,9д,5,Дименская_СД,gy5vD76U
24,Ковторева Раиса Василевна,482,9и,2,Ковторева_РВ,5Q1cH1Op
25,Кулишнин Вячеслав Яковлевич,386,11х,5,Кулишнин_ВЯ,Q5gHYNwU
26,Лексин Кирилл Антонович,139,7в,5,Лексин_КА,ZTyKsfAB
27,Лаковский Григорий Василиевич,240,7д,5,Лаковский_ГВ,G9HA6BZU
28,Барамыкова Александра Алексеевна,106,10а,3,Барамыкова_АА,nWpznTb9
29,Плясулина Оксана Андреевна,346,8х,2,Плясулина_ОА,1GvzxaAz
30,Петрикеев Станислав Яковлевич,14,7и,4,Петрикеев_СЯ,JrOCghxL
31,Моторыгин Илья Георгиевич,238,10и,5,Моторыгин_ИГ,UUDXhqKJ
32,Рыков Тарас Павлович,174,10и,5,Рыков_ТП,TzsVu6cC
33,Иончикова Елизавета Егоровна,169,8д,5,Иончикова_ЕЕ,CQ1Jwued
34,Смолькина Алиса Егоровна,441,7г,5,Смолькина_АЕ,tx3aOajk
35,Оболенин Герасим Павлович,472,7и,4,Оболенин_ГП,St59vhdy
36,Трощинский Георгий Борисович,67,9д,3,Трощинский_ГБ,fQMKXC5j
37,Поддубская Лиза Игоревна,496,10а,4,Поддубская_ЛИ,0tD9Aryg
38,Телькова Валерия Олеговна,335,7х,4,Телькова_ВО,O4shiEgE
39,Чигварина Александра Алексеевна,428,10б,2,Чигварина_АА,ZXhah0m6
40,Киреевский Артур Игоревич,119,7в,3,Киреевский_АИ,VXIHPup7
41,Шумейкин Роман Павлович,420,8в,5,Шумейкин_РП,x3miBCYD
42,Трушинов Максим Алексиевич,82,8и,4,Трушинов_МА,qIklRw0h
43,Голюков Денис Сергеевич,62,11б,4,Голюков_ДС,omrItv7Z
44,Хлиманкова Надежда Валерьевна,461,10б,3,Хлиманкова_НВ,mdDaThG4
45,Кулаженков Алексей Олегович,367,10в,2,Кулаженков_АО,NYiZ1JnZ
46,Бутукин Владимир Адамович,221,7х,5,Бутукин_ВА,88ILlQxF
47,Поддуев Леонид Олегович,149,9х,4,Поддуев_ЛО,yMCnkWbs
48,Ревцев Василий Павлович,360,9х,5,Ревцев_ВП,W8bQfnJe
49,Старокожев Артём Юрьевич,46,8д,3,Старокожев_АЮ,23d1Ouu7
50,Светошев Максим Михаилович,321,10х,2,Светошев_ММ,Dk8TTCK7
51,Старынина Кристина Федоровна,266,9д,3,Старынина_КФ,H5N4LWFE
52,Востров Дмитрий Денисович,282,9г,3,Востров_ДД,GsjBqPhR
53,Бураханова Анастасия Леонидовна,16,8г,2,Бураханова_АЛ,3CbKpoJe
54,Понизов Виктор Кириллович,214,11и,5,Понизов_ВК,Qqcgh7hc
55,Суздалев Валерий Алексеевич,66,11т,5,Суздалев_ВА,3inEB5YN
56,Колендин Дмитрий Алексеевич,153,10в,4,Колендин_ДА,9DwqXavC
57,Сулькова Екатерина Андреевна,325,8и,4,Сулькова_ЕА,pfNYv3uB
58,Аржевитова Надежда Федоровна,242,10в,2,Аржевитова_НФ,wC4Z33yW
59,Крассов Валерий Олегович,201,8х,5,Крассов_ВО,G0xIAP07
60,Сонураева Инна Андреевна,450,9т,3,Сонураева_ИА,b5Yq3t2H
61,Пашин Роман Вадимович,204,10д,2,Пашин_РВ,HEpbUlfj
62,Фичкина Евгения Федоровна,29,11д,3,Фичкина_ЕФ,ldvUM6ej
63,Свилин Олег Виталиевич,123,8в,2,Свилин_ОВ,qWquBemP
64,Рогоцкий Андрей Адамович,142,9в,2,Рогоцкий_АА,P9jCQMG8
65,Ахантьев Игорь Валериевич,80,10д,5,Ахантьев_ИВ,SkFGYTog
66,Сочиникова Ксения Кирилловна,100,10д,2,Сочиникова_КК,MKqWWwUQ
67,Остюков Артур Романович,329,11и,3,Остюков_АР,mURnAsuX
68,Брюкина Оксана Викторовна,98,8в,5,Брюкина_ОВ,fvonOSQJ
69,Кузовенков Игорь Юрьевич,322,9г,None,Кузовенков_ИЮ,AuLEsXlH
70,Калухов Тарас Иванович,207,11а,3,Калухов_ТИ,GoYB9Bh0
71,Батыров Пётр Виталиевич,227,7и,3,Батыров_ПВ,kXaBEzdo
72,Озрина Катерина Валерьевна,147,10а,4,Озрина_КВ,ZccvrrAK
73,Декалова Полина Леонидовна,470,11д,5,Декалова_ПЛ,7kSwVW2N
74,Лосицкий Владимир Кириллович,369,9т,5,Лосицкий_ВК,Dd3Fu3Yt
75,Магнусов Пётр Максимович,437,7и,5,Магнусов_ПМ,U2VOqbfX
76,Лавренков Михаил Василиевич,188,9б,2,Лавренков_МВ,T3HpTpDV
77,Шушкалова Вероника Алексеевна,411,8т,5,Шушкалова_ВА,D8I6v0qC
78,Бороданова Маргарита Дмитриевна,118,7г,5,Бороданова_МД,MsEwCFz6
79,Циркина Виолетта Федоровна,231,9г,2,Циркина_ВФ,JXFkSGSB
80,Болохина Екатерина Андреевна,194,11д,3,Болохина_ЕА,GCtDerHu
81,Чукалова Дарья Валерьевна,20,10г,4,Чукалова_ДВ,z7GQfvCt
82,Беловолов Степан Петрович,222,9д,2,Беловолов_СП,jcg6Lk88
83,Зудейкина Вероника Ивановна,166,8и,3,Зудейкина_ВИ,OqvRZsaM
84,Макунова Мария Борисовна,47,9в,5,Макунова_МБ,Ya4BOqdO
85,Верзанский Геннадий Андреевич,497,7д,5,Верзанский_ГА,Q8yQngZ4
86,Алтубин Ярослав Леонидович,414,10г,5,Алтубин_ЯЛ,rWXzyUTl
87,Аузин Игорь Алексиевич,435,8х,5,Аузин_ИА,4f7OKafa
88,Калыгин Степан Тимофеевич,353,8и,2,Калыгин_СТ,l4f1555j
89,Дурныгина Полина Игоревна,72,8и,2,Дурныгина_ПИ,d2LVECgW
90,Антюфеева Александра Вадимовна,347,8и,2,Антюфеева_АВ,Bg5dlfDK
91,Лощинский Борис Романович,210,10б,3,Лощинский_БР,CDNG6tJa
92,Ходорков Евгений Виталиевич,344,9г,5,Ходорков_ЕВ,TJEyppDm
93,Кафорин Федор Данилович,427,10д,3,Кафорин_ФД,XNZ1dJv8
94,Косынская Алиса Дмитриевна,40,9в,3,Косынская_АД,EhiHLJVn
95,Беремцев Артём Антонович,434,11т,2,Беремцев_АА,E4pu8XJF
96,Влянская Мария Андреевна,490,7т,4,Влянская_МА,juU4g9Xm
97,Мыгеева Лиза Василевна,280,8в,5,Мыгеева_ЛВ,EnXrnEHw
98,Акутникова Мария Алексеевна,173,11в,2,Акутникова_МА,YBMlgtCT
99,Карябкин Константин Максимович,89,7и,2,Карябкин_КМ,PrVhTPQb
100,Прилепина Яна Максимовна,30,10в,5,Прилепина_ЯМ,ZDSc2Nrk
101,Ведищев Никита Георгиевич,365,7и,5,Ведищев_НГ,tz5YXOwG
102,Самчева Вероника Борисовна,287,10г,3,Самчева_ВБ,fNE9gqeY
103,Пирцхалова Карина Леонидовна,452,10г,5,Пирцхалова_КЛ,A9c360Tb
104,Павлочев Денис Борисович,432,11д,5,Павлочев_ДБ,1o9865k5
105,Арашкова Екатерина Евгеньевна,356,8х,None,Арашкова_ЕЕ,gkmg5Q3J
106,Байсарова Людмила Василевна,215,11и,2,Байсарова_ЛВ,uMUh7Mya
107,Кудекина Зинаида Игоревна,250,10и,3,Кудекина_ЗИ,bKMRV3ED
108,Дерналов Виталий Викторович,1,9г,4,Дерналов_ВВ,EKihQeWG
109,Сазинова Галина Романовна,61,9и,3,Сазинова_ГР,mwgGDbFc
110,Остаченова Марина Эдуардовна,229,9т,5,Остаченова_МЭ,l6avILz5
111,Битюкова Яна Егоровна,488,9и,4,Битюкова_ЯЕ,welw14cK
112,Иваницкий Константин Борисович,232,8д,5,Иваницкий_КБ,z4JbVqFf
113,Белянский Владислав Игоревич,74,11б,5,Белянский_ВИ,F03wyZ2j
114,Баранкин Артём Алексеевич,382,9т,2,Баранкин_АА,42PVHpJz
115,Шкабанова Софья Вадимовна,499,9х,4,Шкабанова_СВ,whfnPx6P
116,Полозлов Денис Адамович,155,8т,3,Полозлов_ДА,ctoVVrCb
117,Жунина Светлана Михайловна,162,8в,3,Жунина_СМ,MZU3wMfM
118,Пантыкин Борис Игоревич,245,9х,2,Пантыкин_БИ,zoD6J2Mb
119,Доутова Марина Богдановна,189,11х,2,Доутова_МБ,qt82HgOV
120,Трещалова Яна Андреевна,330,8б,3,Трещалова_ЯА,TelThSDr
121,Ивашечкин Александр Данилович,390,10т,4,Ивашечкин_АД,vttndF3f
122,Мазьянова Инна Богдановна,416,11в,4,Мазьянова_ИБ,loofIStt
123,Корогев Николай Евгеньевич,184,8б,5,Корогев_НЕ,Q5tLaBzq
124,Заидова Галина Максимовна,88,9т,4,Заидова_ГМ,uFGXPsyq
125,Рамхин Кирилл Алексиевич,459,9х,4,Рамхин_КА,vzHBSxi5
126,Кизбабаев Эдуард Фёдорович,415,11т,2,Кизбабаев_ЭФ,YeFi7PDM
127,Соурчаков Ярослав Валериевич,268,8б,2,Соурчаков_ЯВ,ywigSqTh
128,Мотяшева Алена Михайловна,404,7т,2,Мотяшева_АМ,FakvmM0N
129,Горшкова Наталия Яковлевна,340,11а,2,Горшкова_НЯ,iha2VM0b
130,Зябрицкий Игорь Виталиевич,332,7а,5,Зябрицкий_ИВ,heORA5yN
131,Шельдяев Игорь Юриевич,97,7д,5,Шельдяев_ИЮ,evU9ueXZ
132,Шмелькин Максим Викторович,483,9т,5,Шмелькин_МВ,M5oDTUqW
133,Жалкин Алексей Алексеевич,43,7а,3,Жалкин_АА,2uGaZir5
134,Худасов Денис Максимович,70,10д,2,Худасов_ДМ,9Fx43f6c
135,Швичкова Наталья Эдуардовна,398,7г,4,Швичкова_НЭ,ZeIHVMO9
136,Едская Жанна Валерьевна,436,11в,4,Едская_ЖВ,qV2qhWsw
137,Поморзина Полина Евгеньевна,122,7д,4,Поморзина_ПЕ,qUauR8LE
138,Будачева Кира Олеговна,55,11х,4,Будачева_КО,sjJUlE7L
139,Молкаев Василий Валериевич,216,8д,2,Молкаев_ВВ,usml7nwg
140,Яцынин Константин Тимофеевич,285,7г,2,Яцынин_КТ,KV8ewtTf
141,Маховиков Василий Петрович,391,7х,4,Маховиков_ВП,fHMtJ3za
142,Шаметова Евгения Вадимовна,463,7а,2,Шаметова_ЕВ,oAlcrrIF
143,Законнова Жанна Евгеньевна,442,11и,None,Законнова_ЖЕ,f18XqOKS
144,Перчихин Аркадий Тимофеевич,164,10т,3,Перчихин_АТ,K1sHimV3
145,Бурдасова Ксения Игоревна,203,9а,3,Бурдасова_КИ,AEH1waVT
146,Киссин Степан Иванович,251,7х,5,Киссин_СИ,P4a0W1Sq
147,Вапилина Мария Егоровна,77,7д,2,Вапилина_МЕ,OhGB7uhX
148,Сигутина Дарья Федоровна,458,7б,2,Сигутина_ДФ,TAIMCK5f
149,Сошьяков Альберт Фёдорович,17,7т,4,Сошьяков_АФ,O2gTDPSq
150,Лугахина Клара Вадимовна,419,8в,4,Лугахина_КВ,xEcgVSqF
151,Логецкий Анатолий Виталиевич,372,11б,4,Логецкий_АВ,Letjiye4
152,Ковайкова Юлия Егоровна,75,10г,2,Ковайкова_ЮЕ,R4qgEJ8g
153,Вермутский Валерий Петрович,447,9и,5,Вермутский_ВП,wz883i1w
154,Россомахов Олег Юриевич,56,8в,2,Россомахов_ОЮ,enVzOxRB
155,Циплакова Екатерина Егоровна,471,9б,5,Циплакова_ЕЕ,yBZYBaN2
156,Квятцева Алла Никитична,138,11в,2,Квятцева_АН,c3aUOwSs
157,Выхухолева Лариса Василевна,384,8б,5,Выхухолева_ЛВ,he5HrGHi
158,Целохов Андрей Вадимович,433,8и,5,Целохов_АВ,i0ck7u6p
159,Бендин Иван Яковлевич,71,8и,4,Бендин_ИЯ,osnwxOZJ
160,Лазученков Василий Алексеевич,381,7х,2,Лазученков_ВА,YOLBEoEi
161,Скоропухов Михаил Василиевич,69,10и,3,Скоропухов_МВ,95ZxyACr
162,Мухонкин Тарас Романович,126,9и,4,Мухонкин_ТР,0p2ZAp6C
163,Камерцев Владимир Кириллович,303,7а,3,Камерцев_ВК,u5SaX69h
164,Сандрыкина Анна Олеговна,324,10т,2,Сандрыкина_АО,UXJgdzUt
165,Недбайлов Алексей Денисович,15,7т,2,Недбайлов_АД,fGsHyOeg
166,Серпков Ярослав Георгиевич,380,10б,4,Серпков_ЯГ,HWlt3edv
167,Хатшуклов Аркадий Николаевич,42,11т,4,Хатшуклов_АН,tNZ5tWDl
168,Литвалиева Алиса Егоровна,10,11и,3,Литвалиева_АЕ,1DYhjxlt
169,Енесина Лиза Валерьевна,293,9б,5,Енесина_ЛВ,S8mMhcXb
170,Пикальков Эдуард Алексиевич,21,8д,5,Пикальков_ЭА,dFpSDOAk
171,Сачинский Валентин Кириллович,125,10т,2,Сачинский_ВК,Kx4LddB6
172,Тарзанова Евгения Аркадьевна,96,9д,2,Тарзанова_ЕА,r50hrP06
173,Лапундин Юрий Игоревич,267,8и,5,Лапундин_ЮИ,LNl61RkZ
174,Личева Лиза Михайловна,453,9б,3,Личева_ЛМ,Y3IMryLE
175,Смароверов Яков Борисович,131,11в,4,Смароверов_ЯБ,inAmiyZl
176,Вереина Алла Василевна,295,10и,3,Вереина_АВ,L2pI4HLk
177,Погиблева Дарья Леонидовна,283,9в,5,Погиблева_ДЛ,yi1Kwivd
178,Байнова Анастасия Вадимовна,363,7б,3,Байнова_АВ,b76i3xaU
179,Шиловский Вячеслав Максимович,438,9и,4,Шиловский_ВМ,VYsocoZD
180,Сыждиков Пётр Василиевич,494,11х,5,Сыждиков_ПВ,2LYGYqiF
181,Каценова Алёна Эдуардовна,165,11т,2,Каценова_АЭ,nnJQgg18
182,Мужицких Ева Олеговна,348,8х,3,Мужицких_ЕО,5G2cJmqQ
183,Плеснецов Степан Юрьевич,22,10а,2,Плеснецов_СЮ,jVVutuXB
184,Игумнова Алёна Сергеевна,114,9д,4,Игумнова_АС,rkRNWMOv
185,Хадаров Владимир Валериевич,278,11т,5,Хадаров_ВВ,6uGlHSj2
186,Ступакова Кира Ивановна,421,8и,3,Ступакова_КИ,Sbd6V9cf
187,Шоленинов Федор Максимович,286,11т,4,Шоленинов_ФМ,AmsMGLmr
188,Гундаров Руслан Николаевич,158,9д,4,Гундаров_РН,v6vLb3w5
189,Гречишева Марина Андреевна,464,7д,2,Гречишева_МА,SUS4Csn9
190,Утилова Алена Андреевна,253,11д,3,Утилова_АА,KKIqcRxB
191,Роткичева Алиса Максимовна,410,10а,4,Роткичева_АМ,IaoXyqzD
192,Колтышева Марина Вадимовна,87,11г,4,Колтышева_МВ,voDqKb4X
193,Гурычева Лариса Валерьевна,489,9б,2,Гурычева_ЛВ,9OpXQLYP
194,Горцева Кристина Никитична,246,8и,4,Горцева_КН,rY8pJkxB
195,Кутурин Геннадий Денисович,197,9в,2,Кутурин_ГД,ODSHZNaZ
196,Стефанков Яков Евгеньевич,318,10г,3,Стефанков_ЯЕ,HYJLFpMR
197,Множина Людмила Василевна,90,8б,2,Множина_ЛВ,19JsMuZC
198,Семисалов Георгий Иванович,316,9в,3,Семисалов_ГИ,J1g2NHS8
199,Рогалов Альберт Валериевич,327,9б,2,Рогалов_АВ,x9GM183l
200,Черетаева Анастасия Олеговна,341,9б,2,Черетаева_АО,tAKl6SUn
201,Радоминова Любовь Игоревна,25,9и,5,Радоминова_ЛИ,VGVTb860
202,Шувырина Лиза Андреевна,395,9а,5,Шувырина_ЛА,91npsfYY
203,Калиженков Семён Алексеевич,401,11а,4,Калиженков_СА,lWcBrZnG
204,Старокашин Константин Петрович,309,10а,3,Старокашин_КП,YGWNxJfw
205,Малтоцов Аркадий Яковлевич,218,8а,3,Малтоцов_АЯ,z7mzzcKG
206,Кузеванова Ева Егоровна,116,7д,2,Кузеванова_ЕЕ,BRR0fWf1
207,Нурулина Алёна Егоровна,284,9х,2,Нурулина_АЕ,W84Hf5vB
208,Лератов Герасим Сергеевич,374,10а,4,Лератов_ГС,In819TsC
209,Людин Руслан Аркадиевич,498,7и,3,Людин_РА,x4GYfGN1
210,Пурин Виктор Данилович,154,8и,5,Пурин_ВД,N88sFipf
211,Лютов Виктор Юрьевич,288,11г,2,Лютов_ВЮ,c3aDG7WS
212,Марюшкина Яна Федоровна,345,10д,5,Марюшкина_ЯФ,l0qui6WT
213,Томилова Кристина Михайловна,492,11б,3,Томилова_КМ,LNKSzZJ3
214,Дистерев Валерий Валериевич,24,7г,3,Дистерев_ВВ,6Ri0ikKj
215,Дочкин Геннадий Алексиевич,52,11и,5,Дочкин_ГА,dXUliYni
216,Иняхин Руслан Сергеевич,234,7и,5,Иняхин_РС,oXW6541K
217,Знайкова Раиса Егоровна,148,11х,3,Знайкова_РЕ,zeL5MgHX
218,Кашавцев Аркадий Леонидович,58,7а,4,Кашавцев_АЛ,i86cDRD0
219,Пятернина Кристина Андреевна,445,7и,2,Пятернина_КА,xhkkSnh7
220,Гусеева Карина Викторовна,263,9и,2,Гусеева_КВ,lRKdK0hI
221,Кастева Яна Сергеевна,108,7и,2,Кастева_ЯС,XjuVa5l0
222,Гришанин Тарас Павлович,113,10т,2,Гришанин_ТП,MEXVnWEE
223,Грамоткин Илья Викторович,195,8д,5,Грамоткин_ИВ,uVP7hrBu
224,Мелисин Геннадий Василиевич,465,10г,2,Мелисин_ГВ,f1dCN3vF
225,Цинина Светлана Яковлевна,105,11г,5,Цинина_СЯ,wGniDBLy
226,Петов Георгий Адамович,57,9а,2,Петов_ГА,TX4546DV
227,Реева Валентина Максимовна,146,11и,5,Реева_ВМ,0qrTSTP7
228,Слесивых Мария Аркадьевна,35,7и,5,Слесивых_МА,bPjUvrQ6
229,Афтаева Полина Ивановна,193,10д,5,Афтаева_ПИ,x6btxYGJ
230,Кривицкий Валентин Виталиевич,208,8х,5,Кривицкий_ВВ,ShShoYuo
231,Чубатов Константин Леонидович,279,11а,4,Чубатов_КЛ,EHBr39wP
232,Партенков Геннадий Павлович,418,8х,3,Партенков_ГП,4B3lv2Ww
233,Черушев Григорий Борисович,84,7г,4,Черушев_ГБ,eU3k3x3h
234,Тютекин Георгий Тимофеевич,262,7а,2,Тютекин_ГТ,SAFVnevn
235,Янкевский Вячеслав Адамович,167,11г,4,Янкевский_ВА,uE6Z0RtH
236,Сухручкина Клавдия Аркадьевна,177,7в,4,Сухручкина_КА,I5UmNsKw
237,Конофалова Клара Петровна,95,11д,5,Конофалова_КП,O4TfkZeI
238,Лигасов Михаил Павлович,491,11г,4,Лигасов_МП,FnkJxkVJ
239,Писарьков Альберт Игоревич,313,8в,4,Писарьков_АИ,Ynua6lN0
240,Варов Кирилл Иванович,28,8а,5,Варов_КИ,STp74l5f
241,Пурынов Евгений Петрович,244,9и,3,Пурынов_ЕП,g7regHZ3
242,Супрутская Вероника Викторовна,187,9а,2,Супрутская_ВВ,x5Nyb1ZY
243,Скроцкая Алина Федоровна,127,8г,3,Скроцкая_АФ,PKDSefbT
244,Барадулин Вадим Юрьевич,281,11х,3,Барадулин_ВЮ,0cWMsSEk
245,Точилин Дмитрий Фёдорович,476,8а,2,Точилин_ДФ,Kr6oI17F
246,Бикмуллин Руслан Валериевич,333,11т,2,Бикмуллин_РВ,BAwtTYMq
247,Серпичев Василий Алексиевич,394,10х,5,Серпичев_ВА,njOcgOpC
248,Вострышев Яков Аркадиевич,343,8г,5,Вострышев_ЯА,UGdfyo7F
249,Грушчева София Евгеньевна,480,11в,None,Грушчева_СЕ,nPuIiyc9
